date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2024-10-15|11:21:58|Money|Bekele|-44.00
2025-08-15|11:22:26|For bills|Almaz|-44.90
2025-10-15|11:31:17|For insurance|Merihun|140.89
2025-09-15|21:17:53|For car fuel|Arco|43.89
2025-10-16|03:11:12|Grocery cost for month of October|safeway|150.93
2025-10-16|03:19:22|Wifi Bill for month of September|T-mobile|43.55
2025-10-16|03:21:29|Data Invoice|AT&T|-60.90
2025-10-16|15:03:58|for saving|Fola|150.00
2025-10-16|15:06:06|For internet bill|AT&T|-55.00
2025-10-16|16:16:31|Client Invoice|Acme Corp|1500.00
2025-09-15|09:15:00|coffee|starbucks|-5.25
2025-10-17|10:39:17|for trush collector|rubbr|-33.00
2025-10-17|11:33:22|Saving|tes|500.00
2025-10-17|11:33:58|For my electricity bill|Ethio electric|-33.00
2025-10-17|12:47:51|Checking|Tesfahun|600.00
2025-10-17|12:48:46|Car insurance|State farm|-145.00
2026-01-16|10:03:30|uber|eats|200.00
2026-01-16|10:05:06|uber|eats|455.00
2026-01-16|10:07:23|test|isRunning|544.00
2026-01-16|10:09:56|Debt|King County|-76.00
